yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
16.7,138.81,400.76,163.62,99.91,152.9,1.26,0.49,1.01
34.2,136.49,407.07,-106.05,-11.32,-23.0,0.26,-0.0,0.65
-72.9,90.27,345.62,-16.39,66.52,-274.0,0.71,-0.1,0.54
-52.0,122.71,352.31,34.84,-4.47,46.61,0.97,0.1,1.16
36.2,116.9,360.01,195.01,109.94,54.1,-0.22,-0.15,0.5
11.0,167.26,407.54,76.21,13.58,110.47,1.05,0.47,0.88
-31.0,138.28,400.83,-155.8,-137.25,-2.0,0.52,-0.23,0.38
-64.8,96.6,352.08,67.03,122.12,-169.0,0.58,0.41,1.06
-48.3,81.76,343.99,70.81,-3.01,117.21,0.74,0.06,1.01
32.57,71.16,354.42,203.03,185.85,35.7,0.66,0.19,1.16
-11.0,120.03,402.95,31.24,-67.35,-100.0,0.87,0.66,1.0
54.9,137.95,405.11,-114.33,-122.72,-2.0,0.72,-0.05,-0.03
-70.0,115.08,367.85,18.6,-40.33,-155.0,0.64,0.69,1.66
-73.0,122.73,342.39,78.44,-23.56,105.0,0.04,0.0,0.71
14.0,107.72,337.35,206.16,176.89,-37.0,0.62,0.17,0.8
39.31,97.83,375.71,64.03,74.62,177.11,1.07,0.66,0.7
26.2,131.09,407.72,-75.95,-58.07,-226.0,0.16,-0.3,0.48
-76.1,92.83,343.91,-40.65,44.58,-235.0,0.53,0.43,0.73
-71.0,123.61,345.51,28.04,-43.01,45.21,2.0,0.95,0.98
45.7,111.49,336.26,171.52,-16.09,127.0,-0.39,-0.04,0.5
